rtcDate,rtcTime,gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_SIV,gps_FixType,gps_GroundSpeed,gps_Heading,gps_pDOP,humidity_%,degC,
08/06/2024,22:17:55.44,08/07/2024,05:17:52.000,376844133,-1217727993,117035,30,3,8310,15924462,83,28.28,26.22,

08/06/2024,22:17:56.44,08/07/2024,05:17:53.000,376843434,-1217727662,117133,29,3,8293,15969686,83,28.11,26.32,

08/06/2024,22:17:57.44,08/07/2024,05:17:54.000,376842715,-1217727323,117459,30,3,8592,15948260,83,28.29,26.34,

08/06/2024,22:17:58.43,08/07/2024,05:17:55.000,376841972,-1217726971,117678,30,3,8904,15957790,83,28.22,26.16,

08/06/2024,22:17:59.43,08/07/2024,05:17:56.000,376841220,-1217726616,117769,30,3,8939,15944744,83,28.11,26.33,

08/06/2024,22:18:00.43,08/07/2024,05:17:57.000,376840466,-1217726257,117876,30,3,8967,15932536,87,28.22,26.32,

08/06/2024,22:18:01.43,08/07/2024,05:17:58.000,376839706,-1217725897,117899,29,3,9043,15943650,87,28.04,26.39,

08/06/2024,22:18:02.43,08/07/2024,05:17:59.000,376838952,-1217725545,117848,29,3,8927,15994842,83,28.22,26.31,

08/06/2024,22:18:03.43,08/07/2024,05:18:00.000,376838209,-1217725205,117859,30,3,8746,16027854,83,28.11,26.31,

08/06/2024,22:18:04.43,08/07/2024,05:18:01.000,376837480,-1217724876,117941,30,3,8542,16036842,87,28.09,26.33,

08/06/2024,22:18:05.43,08/07/2024,05:18:02.000,376836756,-1217724561,117952,29,3,8487,16093546,87,28.00,26.40,

08/06/2024,22:18:06.43,08/07/2024,05:18:03.000,376836028,-1217724274,118000,29,3,8471,16331224,87,28.18,26.33,

08/06/2024,22:18:07.43,08/07/2024,05:18:04.000,376835269,-1217724013,118094,29,3,8833,16542960,83,27.92,26.35,

08/06/2024,22:18:08.43,08/07/2024,05:18:05.000,376834483,-1217723757,118201,30,3,9082,16567506,83,28.19,26.34,

08/06/2024,22:18:09.43,08/07/2024,05:18:07.000,376832877,-1217723217,118359,30,3,9188,16483844,83,28.27,26.37,

08/06/2024,22:18:10.43,08/07/2024,05:18:08.000,376832085,-1217722935,118489,30,3,9101,16418414,83,28.00,26.29,

08/06/2024,22:18:11.43,08/07/2024,05:18:09.000,376831301,-1217722644,118772,30,3,8977,16380104,83,28.27,26.25,

08/06/2024,22:18:12.43,08/07/2024,05:18:10.000,376830517,-1217722368,118926,29,3,8999,16483514,85,28.37,26.33,

08/06/2024,22:18:13.43,08/07/2024,05:18:11.000,376829749,-1217722104,118844,29,3,8762,16465854,85,28.42,26.27,

08/06/2024,22:18:14.42,08/07/2024,05:18:12.000,376829051,-1217721849,118965,28,3,7740,16389640,87,28.56,26.32,

08/06/2024,22:18:15.42,08/07/2024,05:18:13.000,376828452,-1217721633,119170,28,3,6516,16460946,89,28.57,26.24,

08/06/2024,22:18:16.42,08/07/2024,05:18:14.000,376827964,-1217721454,119190,28,3,5233,16367218,89,28.52,26.17,

08/06/2024,22:18:17.42,08/07/2024,05:18:15.000,376827599,-1217721304,119257,28,3,3823,16228426,89,28.67,26.27,

08/06/2024,22:18:18.42,08/07/2024,05:18:16.000,376827369,-1217721199,119433,29,3,2200,16123750,86,28.71,26.28,

08/06/2024,22:18:19.42,08/07/2024,05:18:17.000,376827262,-1217721154,119636,27,3,849,16143622,89,28.78,26.28,

08/06/2024,22:18:20.42,08/07/2024,05:18:18.000,376827211,-1217721127,119804,28,3,529,16184528,85,28.56,26.24,

08/06/2024,22:18:21.42,08/07/2024,05:18:19.000,376827174,-1217721112,119980,27,3,384,15875988,89,28.58,26.21,

08/06/2024,22:18:22.42,08/07/2024,05:18:20.000,376827155,-1217721111,119889,28,3,198,15875988,87,28.67,26.31,

08/06/2024,22:18:23.42,08/07/2024,05:18:21.000,376827147,-1217721107,120053,29,3,43,15875988,84,28.79,26.28,

08/06/2024,22:18:24.42,08/07/2024,05:18:22.000,376827145,-1217721105,120154,29,3,13,15875988,84,28.60,26.16,

08/06/2024,22:18:25.42,08/07/2024,05:18:23.000,376827145,-1217721107,120132,28,3,15,15875988,87,28.79,26.24,

08/06/2024,22:18:26.42,08/07/2024,05:18:24.000,376827145,-1217721109,120119,29,3,4,15875988,84,28.65,26.22,

08/06/2024,22:18:27.42,08/07/2024,05:18:25.000,376827143,-1217721111,120151,30,3,12,15875988,83,28.73,26.31,

08/06/2024,22:18:28.42,08/07/2024,05:18:26.000,376827141,-1217721117,120106,28,3,25,15875988,90,28.63,26.26,

08/06/2024,22:18:29.42,08/07/2024,05:18:27.000,376827137,-1217721119,120183,28,3,19,15875988,89,28.56,26.12,

08/06/2024,22:18:30.47,08/07/2024,05:18:28.000,376827135,-1217721122,120227,28,3,11,15875988,89,28.67,26.24,

08/06/2024,22:18:31.47,08/07/2024,05:18:29.000,376827133,-1217721129,120116,27,3,9,15875988,94,28.84,26.20,

08/06/2024,22:18:32.47,08/07/2024,05:18:30.000,376827130,-1217721133,120125,28,3,12,15875988,89,28.77,26.07,

08/06/2024,22:18:33.47,08/07/2024,05:18:32.000,376827089,-1217721126,119973,27,3,596,15910050,94,28.80,26.21,

08/06/2024,22:18:35.47,08/07/2024,05:18:33.000,376826925,-1217721065,119864,28,3,2432,16228794,89,28.82,26.30,

08/06/2024,22:18:36.47,08/07/2024,05:18:34.000,376826607,-1217720941,119672,28,3,4130,16177014,89,28.99,26.34,

08/06/2024,22:18:37.47,08/07/2024,05:18:35.000,376826170,-1217720767,119549,27,3,5474,16163394,94,28.93,26.22,

08/06/2024,22:18:38.47,08/07/2024,05:18:36.000,376825654,-1217720533,119731,28,3,6285,16077126,90,28.90,26.28,

08/06/2024,22:18:39.47,08/07/2024,05:18:37.000,376825073,-1217720271,119782,28,3,7033,15992082,90,28.96,26.23,

08/06/2024,22:18:40.47,08/07/2024,05:18:38.000,376824435,-1217719981,119775,28,3,7733,15925002,90,28.99,26.33,

08/06/2024,22:18:41.47,08/07/2024,05:18:39.000,376823757,-1217719651,119975,28,3,8234,15843318,90,29.02,26.47,

08/06/2024,22:18:42.46,08/07/2024,05:18:40.000,376823038,-1217719296,120205,29,3,8740,15785508,89,28.90,26.38,

08/06/2024,22:18:43.46,08/07/2024,05:18:41.000,376822280,-1217718934,120407,28,3,9103,15909536,90,28.87,26.40,

08/06/2024,22:18:44.46,08/07/2024,05:18:42.000,376821505,-1217718565,120738,26,3,9236,15896974,103,28.95,26.43,

08/06/2024,22:18:45.46,08/07/2024,05:18:43.000,376820722,-1217718192,120959,26,3,9307,15895498,103,29.12,26.45,

08/06/2024,22:18:46.46,08/07/2024,05:18:44.000,376819940,-1217717829,121122,25,3,9198,15993016,101,29.29,26.40,

08/06/2024,22:18:47.46,08/07/2024,05:18:45.000,376819153,-1217717486,121197,25,3,9258,16129504,101,29.24,26.32,

08/06/2024,22:18:48.46,08/07/2024,05:18:46.000,376818349,-1217717163,121267,27,3,9324,16232118,97,29.35,26.30,

08/06/2024,22:18:49.46,08/07/2024,05:18:47.000,376817541,-1217716847,121292,28,3,9334,16281360,95,29.54,26.30,

08/06/2024,22:18:50.46,08/07/2024,05:18:48.000,376816739,-1217716521,121191,28,3,9360,16132072,95,29.59,26.30,

08/06/2024,22:18:51.46,08/07/2024,05:18:49.000,376815943,-1217716185,121185,29,3,9303,16139434,87,29.74,26.25,

08/06/2024,22:18:52.46,08/07/2024,05:18:50.000,376815152,-1217715844,121155,24,3,9301,16095744,103,29.81,26.30,

08/06/2024,22:18:53.46,08/07/2024,05:18:52.000,376813574,-1217715160,121333,28,3,9195,16008372,89,29.82,26.27,

08/06/2024,22:18:55.44,08/07/2024,05:18:53.000,376812804,-1217714816,121407,28,3,9057,16017152,90,30.03,26.27,

08/06/2024,22:18:56.43,08/07/2024,05:18:54.000,376812057,-1217714468,121434,29,3,8773,15911376,87,29.74,26.27,

08/06/2024,22:18:57.43,08/07/2024,05:18:55.000,376811354,-1217714135,121320,29,3,8159,15897804,85,30.06,26.29,

08/06/2024,22:18:58.43,08/07/2024,05:18:56.000,376810734,-1217713841,121363,29,3,6987,15869458,87,29.78,26.23,

08/06/2024,22:18:59.43,08/07/2024,05:18:57.000,376810219,-1217713646,121243,29,3,5558,16308452,87,29.98,26.33,

08/06/2024,22:19:00.43,08/07/2024,05:18:58.000,376809800,-1217713561,121302,28,3,4386,17271768,88,29.90,26.28,

08/06/2024,22:19:01.43,08/07/2024,05:18:59.000,376809438,-1217713676,121600,30,3,4112,19779702,85,29.90,26.30,

08/06/2024,22:19:02.43,08/07/2024,05:19:00.000,376809167,-1217713981,121516,28,3,4068,22114112,89,30.01,26.30,

08/06/2024,22:19:03.43,08/07/2024,05:19:01.000,376808990,-1217714496,120709,30,3,4854,24722698,85,30.13,26.13,

08/06/2024,22:19:04.43,08/07/2024,05:19:02.000,376808822,-1217715100,120444,30,3,5783,25099244,85,29.90,26.24,

08/06/2024,22:19:05.43,08/07/2024,05:19:03.000,376808627,-1217715804,120030,30,3,6671,25035494,85,30.02,26.18,

08/06/2024,22:19:06.43,08/07/2024,05:19:04.000,376808385,-1217716576,120106,29,3,7492,24948428,90,30.02,26.13,

08/06/2024,22:19:07.43,08/07/2024,05:19:05.000,376808137,-1217717397,120219,28,3,7838,24946192,92,30.09,26.27,

08/06/2024,22:19:08.43,08/07/2024,05:19:06.000,376807876,-1217718237,120199,28,3,7983,24880260,91,30.14,26.52,

08/06/2024,22:19:09.43,08/07/2024,05:19:07.000,376807616,-1217719100,120141,27,3,8164,24940282,93,30.21,26.40,

08/06/2024,22:19:10.43,08/07/2024,05:19:08.000,376807360,-1217719971,120069,28,3,8164,24948326,91,29.93,26.35,

08/06/2024,22:19:11.43,08/07/2024,05:19:09.000,376807099,-1217720853,119817,29,3,8197,24913366,90,29.87,26.33,

08/06/2024,22:19:12.43,08/07/2024,05:19:10.000,376806838,-1217721729,119601,28,3,8080,24908132,94,29.79,26.27,

08/06/2024,22:19:13.43,08/07/2024,05:19:11.000,376806579,-1217722615,119056,28,3,8114,24875282,92,29.92,26.28,

08/06/2024,22:19:14.43,08/07/2024,05:19:12.000,376806293,-1217723509,118892,29,3,8487,24752674,90,30.01,26.38,

08/06/2024,22:19:15.42,08/07/2024,05:19:13.000,376805984,-1217724423,118826,28,3,8737,24646378,92,29.77,26.29,

08/06/2024,22:19:16.42,08/07/2024,05:19:14.000,376805661,-1217725350,118657,29,3,8891,24593574,86,29.91,26.31,

08/06/2024,22:19:17.42,08/07/2024,05:19:15.000,376805328,-1217726289,118461,28,3,9089,24592580,89,29.84,26.35,

08/06/2024,22:19:18.42,08/07/2024,05:19:16.000,376804991,-1217727257,118285,28,3,9300,24625084,89,29.90,26.40,

08/06/2024,22:19:19.42,08/07/2024,05:19:17.000,376804654,-1217728245,118133,27,3,9460,24670220,92,29.85,26.35,

08/06/2024,22:19:20.42,08/07/2024,05:19:18.000,376804326,-1217729251,118004,28,3,9612,24807248,90,29.90,26.37,

08/06/2024,22:19:21.42,08/07/2024,05:19:19.000,376804008,-1217730285,117922,28,3,9808,24919322,90,29.91,26.27,

08/06/2024,22:19:22.42,08/07/2024,05:19:20.000,376803695,-1217731342,117751,27,3,9971,24974824,93,29.99,26.40,

08/06/2024,22:19:23.48,08/07/2024,05:19:21.000,376803382,-1217732426,117605,29,3,10221,24993810,88,29.87,26.32,

08/06/2024,22:19:24.48,08/07/2024,05:19:22.000,376803060,-1217733538,117520,29,3,10522,25014532,88,30.02,26.31,

08/06/2024,22:19:25.48,08/07/2024,05:19:23.000,376802734,-1217734670,117379,29,3,10630,25004486,88,29.89,26.35,

08/06/2024,22:19:26.47,08/07/2024,05:19:24.000,376802409,-1217735812,117393,29,3,10680,25053178,88,30.01,26.24,

08/06/2024,22:19:27.47,08/07/2024,05:19:25.000,376802091,-1217736958,117283,29,3,10711,25089558,88,29.91,26.18,

08/06/2024,22:19:28.47,08/07/2024,05:19:26.000,376801768,-1217738125,117168,29,3,10912,25068680,88,30.08,26.17,

08/06/2024,22:19:29.47,08/07/2024,05:19:27.000,376801434,-1217739308,117021,29,3,11114,25024564,88,30.09,26.31,

08/06/2024,22:19:30.47,08/07/2024,05:19:28.000,376801088,-1217740503,116952,28,3,11237,24992600,89,30.10,26.30,

08/06/2024,22:19:31.47,08/07/2024,05:19:29.000,376800738,-1217741704,116794,28,3,11273,24975784,89,30.06,26.42,

08/06/2024,22:19:32.47,08/07/2024,05:19:30.000,376800386,-1217742903,116700,28,3,11240,24968022,89,30.05,26.36,

08/06/2024,22:19:33.47,08/07/2024,05:19:31.000,376800033,-1217744098,116614,28,3,11233,24966134,89,30.10,26.36,

08/06/2024,22:19:34.47,08/07/2024,05:19:32.000,376799685,-1217745296,116521,28,3,11256,25018772,89,30.05,26.34,

08/06/2024,22:19:35.47,08/07/2024,05:19:33.000,376799348,-1217746501,116412,28,3,11251,25089914,91,30.09,26.46,

08/06/2024,22:19:36.47,08/07/2024,05:19:34.000,376799030,-1217747721,116179,28,3,11332,25228180,89,29.64,26.42,

08/06/2024,22:19:37.47,08/07/2024,05:19:35.000,376798745,-1217748962,116345,28,3,11412,25442316,89,29.79,26.39,

08/06/2024,22:19:38.47,08/07/2024,05:19:36.000,376798469,-1217750208,116204,29,3,11392,25456888,88,29.80,26.30,

08/06/2024,22:19:39.47,08/07/2024,05:19:37.000,376798183,-1217751445,116117,29,3,11316,25339516,88,29.88,26.42,

08/06/2024,22:19:40.47,08/07/2024,05:19:38.000,376797876,-1217752659,116003,29,3,11204,25186470,88,29.86,26.34,

08/06/2024,22:19:41.47,08/07/2024,05:19:39.000,376797545,-1217753832,116153,29,3,10896,24972956,88,29.90,26.34,

08/06/2024,22:19:42.47,08/07/2024,05:19:40.000,376797218,-1217754990,116151,29,3,10767,25051030,88,29.93,26.12,

08/06/2024,22:19:43.47,08/07/2024,05:19:41.000,376796896,-1217756129,116045,29,3,10601,25008582,88,29.89,26.25,

08/06/2024,22:19:44.47,08/07/2024,05:19:42.000,376796584,-1217757244,116057,28,3,10399,25021746,91,29.99,26.29,

08/06/2024,22:19:45.46,08/07/2024,05:19:43.000,376796284,-1217758289,116052,29,3,9578,24947032,88,29.74,26.12,

08/06/2024,22:19:46.46,08/07/2024,05:19:44.000,376796011,-1217759202,115966,29,3,8216,24913730,88,30.04,26.26,

08/06/2024,22:19:47.46,08/07/2024,05:19:45.000,376795783,-1217759963,115934,29,3,6702,24931942,88,30.08,26.24,

08/06/2024,22:19:48.46,08/07/2024,05:19:46.000,376795629,-1217760578,115666,28,3,5236,25373932,91,30.08,26.17,

08/06/2024,22:19:49.46,08/07/2024,05:19:47.000,376795622,-1217761126,115557,29,3,4813,27354826,86,30.14,26.27,

08/06/2024,22:19:50.46,08/07/2024,05:19:48.000,376795806,-1217761603,115506,29,3,4814,29970360,86,30.00,26.13,

08/06/2024,22:19:51.46,08/07/2024,05:19:49.000,376796182,-1217761955,115626,28,3,5526,32634390,87,29.96,26.20,

08/06/2024,22:19:52.46,08/07/2024,05:19:50.000,376796695,-1217762267,115393,28,3,6659,33466522,87,30.23,26.32,

08/06/2024,22:19:53.46,08/07/2024,05:19:52.000,376798033,-1217762880,115213,27,3,8659,34042744,91,30.11,26.24,

08/06/2024,22:19:55.44,08/07/2024,05:19:53.000,376798787,-1217763236,115091,28,3,9133,33966632,89,29.98,26.15,

08/06/2024,22:19:56.44,08/07/2024,05:19:54.000,376799567,-1217763614,114922,29,3,9385,33924976,87,30.10,26.17,

08/06/2024,22:19:57.43,08/07/2024,05:19:55.000,376800365,-1217764009,114700,29,3,9626,33865692,87,30.16,26.15,

08/06/2024,22:19:58.43,08/07/2024,05:19:56.000,376801180,-1217764412,114608,28,3,9833,33883276,89,30.17,26.12,

08/06/2024,22:19:59.43,08/07/2024,05:19:57.000,376802018,-1217764821,114462,28,3,10092,33933676,89,30.09,26.02,

08/06/2024,22:20:00.43,08/07/2024,05:19:58.000,376802884,-1217765226,114226,28,3,10376,34030212,89,30.19,26.16,

08/06/2024,22:20:01.43,08/07/2024,05:19:59.000,376803766,-1217765628,114165,28,3,10502,34051312,89,29.92,26.09,

08/06/2024,22:20:02.43,08/07/2024,05:20:00.000,376804657,-1217766023,114110,29,3,10546,34083780,87,30.02,26.14,

08/06/2024,22:20:03.43,08/07/2024,05:20:01.000,376805538,-1217766413,113921,28,3,10357,34105420,90,30.16,26.16,

08/06/2024,22:20:04.43,08/07/2024,05:20:02.000,376806397,-1217766788,113885,29,3,10053,34143812,88,30.14,26.15,

08/06/2024,22:20:05.43,08/07/2024,05:20:03.000,376807223,-1217767143,113738,29,3,9583,34129956,88,29.77,26.20,

08/06/2024,22:20:06.43,08/07/2024,05:20:04.000,376807989,-1217767466,113371,29,3,8734,34181240,88,29.78,26.17,

08/06/2024,22:20:07.43,08/07/2024,05:20:05.000,376808654,-1217767751,113129,29,3,7451,34132984,86,29.79,26.03,

08/06/2024,22:20:08.43,08/07/2024,05:20:06.000,376809209,-1217767988,112749,29,3,6137,34156920,86,29.68,26.09,

08/06/2024,22:20:09.43,08/07/2024,05:20:07.000,376809642,-1217768174,112724,30,3,4704,34116620,85,29.88,25.95,

08/06/2024,22:20:10.43,08/07/2024,05:20:08.000,376809939,-1217768306,112646,30,3,3050,34106132,85,29.82,26.06,

08/06/2024,22:20:11.43,08/07/2024,05:20:09.000,376810100,-1217768377,112631,29,3,1461,34132616,87,29.85,26.11,

08/06/2024,22:20:12.43,08/07/2024,05:20:11.000,376810154,-1217768403,112718,29,3,4,34151036,88,29.69,26.04,

08/06/2024,22:20:14.40,08/07/2024,05:20:12.000,376810150,-1217768406,112731,29,3,9,34151036,88,29.54,26.13,

08/06/2024,22:20:15.50,08/07/2024,05:20:13.000,376810146,-1217768407,112733,29,3,3,34151036,88,29.68,26.19,

08/06/2024,22:20:16.50,08/07/2024,05:20:14.000,376810150,-1217768412,112767,29,3,132,34151036,88,29.79,26.00,

08/06/2024,22:20:17.50,08/07/2024,05:20:15.000,376810175,-1217768427,112691,29,3,397,34329884,88,29.62,26.09,

08/06/2024,22:20:18.50,08/07/2024,05:20:16.000,376810221,-1217768449,112630,29,3,614,34475736,88,29.81,26.10,

08/06/2024,22:20:19.50,08/07/2024,05:20:17.000,376810373,-1217768515,112573,28,3,2295,34180344,94,29.85,26.15,

08/06/2024,22:20:20.50,08/07/2024,05:20:18.000,376810699,-1217768649,112506,29,3,4468,34221452,88,29.74,26.17,

08/06/2024,22:20:21.50,08/07/2024,05:20:19.000,376811186,-1217768862,112517,29,3,6293,34066580,88,29.75,26.13,

08/06/2024,22:20:22.49,08/07/2024,05:20:20.000,376811796,-1217769131,112461,29,3,7572,34061640,88,29.75,26.42,

08/06/2024,22:20:23.49,08/07/2024,05:20:21.000,376812491,-1217769434,112304,29,3,8452,34113040,88,29.66,26.28,

08/06/2024,22:20:24.49,08/07/2024,05:20:22.000,376813272,-1217769740,111805,28,3,9371,34334248,89,29.83,26.38,

08/06/2024,22:20:25.49,08/07/2024,05:20:23.000,376814112,-1217770026,111329,28,3,9815,34560368,89,29.58,26.50,

08/06/2024,22:20:26.49,08/07/2024,05:20:24.000,376814999,-1217770275,110744,29,3,10234,34823104,88,29.49,26.53,

08/06/2024,22:20:27.49,08/07/2024,05:20:25.000,376815916,-1217770531,110058,28,3,10552,34739800,91,29.66,26.50,

08/06/2024,22:20:28.49,08/07/2024,05:20:26.000,376816857,-1217770832,109389,29,3,10884,34520092,89,29.50,26.59,

08/06/2024,22:20:29.49,08/07/2024,05:20:28.000,376818784,-1217771599,107992,30,3,11438,34135044,85,29.18,26.62,

08/06/2024,22:20:31.47,08/07/2024,05:20:29.000,376819762,-1217772044,107468,30,3,11604,33985908,85,29.04,26.59,

08/06/2024,22:20:32.47,08/07/2024,05:20:30.000,376820750,-1217772508,106929,29,3,11741,33930024,87,28.91,26.47,

08/06/2024,22:20:33.47,08/07/2024,05:20:31.000,376821730,-1217772966,106777,28,3,11548,33989364,89,28.86,26.47,

08/06/2024,22:20:34.47,08/07/2024,05:20:32.000,376822699,-1217773480,107505,23,3,11661,33558956,98,28.74,26.46,

08/06/2024,22:20:35.46,08/07/2024,05:20:33.000,376823643,-1217773941,107564,23,3,11061,33862132,99,28.68,26.39,

08/06/2024,22:20:36.46,08/07/2024,05:20:34.000,376824564,-1217774362,107937,23,3,10758,33947856,102,28.62,26.37,

08/06/2024,22:20:37.46,08/07/2024,05:20:35.000,376825449,-1217774778,108469,25,3,10162,33931176,96,28.82,26.29,

08/06/2024,22:20:38.46,08/07/2024,05:20:36.000,376826281,-1217775167,108913,24,3,9511,33908228,99,28.89,26.34,

08/06/2024,22:20:39.46,08/07/2024,05:20:37.000,376827046,-1217775521,109598,24,3,8918,33972556,99,28.74,26.22,

08/06/2024,22:20:40.46,08/07/2024,05:20:38.000,376827753,-1217775833,110360,24,3,8164,33992940,99,28.99,26.18,

08/06/2024,22:20:41.46,08/07/2024,05:20:39.000,376828393,-1217776122,110922,24,3,7292,33962308,97,29.09,26.39,

08/06/2024,22:20:42.46,08/07/2024,05:20:40.000,376828961,-1217776394,111306,23,3,6522,33912700,101,29.10,26.25,

08/06/2024,22:20:43.46,08/07/2024,05:20:41.000,376829457,-1217776645,111654,24,3,5690,33806504,97,29.16,26.09,

08/06/2024,22:20:44.46,08/07/2024,05:20:42.000,376829871,-1217776851,111893,23,3,4649,33967512,101,29.23,26.21,

08/06/2024,22:20:45.46,08/07/2024,05:20:43.000,376830186,-1217776997,112039,23,3,3359,33970884,101,29.20,26.17,

08/06/2024,22:20:46.46,08/07/2024,05:20:44.000,376830392,-1217777098,112158,24,3,2145,33932676,101,29.32,26.23,

08/06/2024,22:20:47.46,08/07/2024,05:20:45.000,376830507,-1217777160,112237,25,3,1131,33902336,95,29.34,26.27,

08/06/2024,22:20:48.46,08/07/2024,05:20:46.000,376830571,-1217777199,112270,26,3,688,33841780,94,29.36,26.26,

08/06/2024,22:20:49.46,08/07/2024,05:20:47.000,376830616,-1217777233,112314,26,3,556,33930540,94,29.49,26.30,

08/06/2024,22:20:50.46,08/07/2024,05:20:48.000,376830689,-1217777266,112410,26,3,1038,34095536,94,29.32,26.26,

08/06/2024,22:20:51.46,08/07/2024,05:20:49.000,376830882,-1217777359,112508,25,3,2855,33959144,98,29.30,26.25,

08/06/2024,22:20:52.46,08/07/2024,05:20:50.000,376831238,-1217777535,112638,25,3,4879,33877084,98,29.38,26.33,

08/06/2024,22:20:53.46,08/07/2024,05:20:51.000,376831735,-1217777794,112856,26,3,6478,33783712,94,28.92,26.23,

08/06/2024,22:20:54.46,08/07/2024,05:20:52.000,376832334,-1217778110,112854,27,3,7563,33761988,91,29.03,26.28,

08/06/2024,22:20:55.46,08/07/2024,05:20:53.000,376833018,-1217778470,112752,29,3,8570,33775616,86,28.93,26.31,

08/06/2024,22:20:56.46,08/07/2024,05:20:54.000,376833764,-1217778851,112734,29,3,9077,33816448,86,28.76,26.31,

08/06/2024,22:20:57.46,08/07/2024,05:20:55.000,376834549,-1217779233,112695,29,3,9444,33907072,86,28.56,26.35,

08/06/2024,22:20:58.46,08/07/2024,05:20:56.000,376835371,-1217779630,112517,28,3,9847,33905772,90,28.40,26.33,

08/06/2024,22:20:59.46,08/07/2024,05:20:57.000,376836209,-1217780032,112264,28,3,9988,33948768,90,28.48,26.15,

08/06/2024,22:21:00.45,08/07/2024,05:20:58.000,376837047,-1217780431,112188,29,3,9974,33930104,86,28.50,26.17,

08/06/2024,22:21:01.45,08/07/2024,05:20:59.000,376837888,-1217780822,112069,28,3,9985,34016404,90,28.29,26.20,

08/06/2024,22:21:02.45,08/07/2024,05:20:00.000,376838727,-1217781208,111995,28,3,9925,34032748,90,28.27,26.11,

08/06/2024,22:21:03.45,08/07/2024,05:21:01.000,376839554,-1217781600,111805,28,3,9788,33967584,90,28.35,26.10,

08/06/2024,22:21:04.45,08/07/2024,05:21:02.000,376840380,-1217781991,111612,29,3,9829,33978784,86,28.26,26.15,

08/06/2024,22:21:05.45,08/07/2024,05:21:03.000,376841214,-1217782383,111403,30,3,9947,33952140,85,28.33,26.25,

08/06/2024,22:21:06.45,08/07/2024,05:21:03.000,376842932,-1217783209,111144,29,3,10481,33888460,88,28.20,26.09,

08/06/2024,22:21:08.43,08/07/2024,05:21:05.000,376843832,-1217783646,111113,29,3,10858,33903492,88,28.23,26.02,

08/06/2024,22:21:09.43,08/07/2024,05:21:06.000,376844757,-1217784100,111079,30,3,11118,33885292,85,28.41,26.05,

08/06/2024,22:21:10.43,08/07/2024,05:21:07.000,376845694,-1217784555,111095,30,3,11155,33910748,85,28.47,26.09,

08/06/2024,22:21:11.43,08/07/2024,05:21:08.000,376846626,-1217785001,111083,30,3,11053,33903076,85,28.45,26.06,
