Timestamp,Temperature (°C),Relative Humidity (%),Dewpoint (°C),VPD (kPa)
2024-07-10 05:50,15.9375,86.625,13.7075,0.2412
2024-07-10 05:51,15.9425,86.61,13.7097,0.2415
2024-07-10 05:52,15.9575,86.6425,13.7303,0.2412
2024-07-10 05:53,15.9675,86.5675,13.7268,0.2427
2024-07-10 05:54,15.9925,86.6925,13.7736,0.2408
2024-07-10 05:55,15.985,86.56,13.7426,0.2431
2024-07-10 05:56,15.9925,86.5925,13.7558,0.2426
2024-07-10 05:57,16.025,86.5625,13.7824,0.2437
2024-07-10 05:58,16.0025,86.5675,13.7612,0.2432
2024-07-10 05:59,16.0125,86.4825,13.7559,0.2449
2024-07-10 06:00,16.035,86.5575,13.7913,0.2439
2024-07-10 06:01,16.0425,86.48,13.7849,0.2454
2024-07-10 06:02,16.0725,86.3,13.7823,0.2492
2024-07-10 06:03,16.075,86.3025,13.7852,0.2492
2024-07-10 06:04,16.1125,86.23,13.8091,0.2511
2024-07-10 06:05,16.14,86.2675,13.8428,0.2508
2024-07-10 06:06,16.1675,85.995,13.821,0.2563
2024-07-10 06:07,16.175,85.7475,13.784,0.2609
2024-07-10 06:08,16.1975,85.55,13.7705,0.2649
2024-07-10 06:09,16.1825,85.315,13.7134,0.269
2024-07-10 06:10,16.215,85.2975,13.7422,0.2698
2024-07-10 06:11,16.1875,85.4275,13.7386,0.267
2024-07-10 06:12,16.16,85.3375,13.6954,0.2682
2024-07-10 06:13,16.1575,85.395,13.7033,0.2671
2024-07-10 06:14,16.115,85.3225,13.6486,0.2677
2024-07-10 06:15,16.1075,85.2725,13.6322,0.2685
2024-07-10 06:16,16.12,85.2825,13.6463,0.2685
2024-07-10 06:17,16.1275,85.35,13.6658,0.2674
2024-07-10 06:18,16.1575,85.2575,13.6785,0.2696
2024-07-10 06:19,16.14,85.4625,13.6983,0.2655
2024-07-10 06:20,16.1325,85.475,13.6932,0.2652
2024-07-10 06:21,16.06,85.985,13.7137,0.2547
2024-07-10 06:22,16.0475,85.815,13.6709,0.2576
2024-07-10 06:23,16.0425,85.8925,13.6799,0.2561
2024-07-10 06:24,16.05,85.6025,13.6352,0.2615
2024-07-10 06:25,16.0425,86.005,13.7001,0.254
2024-07-10 06:26,16.0225,85.545,13.5979,0.2621
2024-07-10 06:27,16.02,85.6425,13.613,0.2603
2024-07-10 06:28,16.0275,85.695,13.6298,0.2594
2024-07-10 06:29,16.0125,86.1025,13.688,0.2518
2024-07-10 06:30,15.98,85.985,13.6351,0.2534
2024-07-10 06:31,15.975,85.9425,13.6226,0.2541
2024-07-10 06:32,15.9425,86.2575,13.647,0.2479
2024-07-10 06:33,15.945,86.025,13.6079,0.2521
2024-07-10 06:34,15.93,86.0625,13.5999,0.2512
2024-07-10 06:35,15.92,85.935,13.5672,0.2533
2024-07-10 06:36,15.93,86.03,13.5941,0.2518
2024-07-10 06:37,15.945,86.11,13.6231,0.2506
2024-07-10 06:38,15.94,86.2125,13.6365,0.2487
2024-07-10 06:39,15.9475,86.19,13.6398,0.2492
2024-07-10 06:40,15.955,86.0625,13.6244,0.2516
2024-07-10 06:41,15.9625,85.9725,13.6157,0.2533
2024-07-10 06:42,15.945,85.9875,13.6012,0.2528
2024-07-10 06:43,15.9575,85.9125,13.6,0.2543
2024-07-10 06:44,16.0,86.0,13.6574,0.2535
2024-07-10 06:45,16.0175,85.91,13.6585,0.2554
2024-07-10 06:46,16.055,85.7975,13.6751,0.258
2024-07-10 06:47,16.105,85.8825,13.7395,0.2573
2024-07-10 06:48,16.125,86.0975,13.7976,0.2537
2024-07-10 06:49,16.13,85.9675,13.7793,0.2562
2024-07-10 06:50,16.1675,85.645,13.7582,0.2627
2024-07-10 06:51,16.1725,85.64,13.7622,0.2628
2024-07-10 06:52,16.1875,85.685,13.785,0.2623
2024-07-10 06:53,16.185,85.8125,13.8055,0.2599
2024-07-10 06:54,16.1425,85.71,13.7453,0.2611
2024-07-10 06:55,16.145,85.77,13.7586,0.26
2024-07-10 06:56,16.095,85.7075,13.6982,0.2603
2024-07-10 06:57,16.085,86.0675,13.753,0.2536
2024-07-10 06:58,16.0525,86.21,13.7465,0.2505
2024-07-10 06:59,16.0225,86.4125,13.7532,0.2463
2024-07-10 07:00,15.9975,86.3675,13.7206,0.2468
2024-07-10 07:01,15.99,86.32,13.7048,0.2475
2024-07-10 07:02,16.0475,86.3325,13.7635,0.2482
2024-07-10 07:03,16.0175,86.7675,13.8115,0.2398
2024-07-10 07:04,16.06,86.4325,13.7936,0.2466
2024-07-10 07:05,16.065,86.3225,13.7789,0.2486
2024-07-10 07:06,16.0375,86.535,13.7898,0.2443
2024-07-10 07:07,16.0025,86.5325,13.7549,0.2439
2024-07-10 07:08,15.995,86.505,13.7427,0.2442
2024-07-10 07:09,16.0375,86.8125,13.8391,0.2393
2024-07-10 07:10,16.0125,86.7675,13.8065,0.2397
2024-07-10 07:11,16.0125,86.4775,13.755,0.245
2024-07-10 07:12,16.0325,86.5625,13.7897,0.2438
2024-07-10 07:13,16.0625,86.42,13.7938,0.2468
2024-07-10 07:14,16.0525,86.42,13.784,0.2467
2024-07-10 07:15,16.07,86.265,13.7736,0.2498
2024-07-10 07:16,16.085,86.25,13.7856,0.2503
2024-07-10 07:17,16.11,86.2775,13.8151,0.2502
2024-07-10 07:18,16.1325,86.3675,13.8533,0.2489
2024-07-10 07:19,16.125,86.36,13.8446,0.2489
2024-07-10 07:20,16.18,86.2125,13.8722,0.2525
2024-07-10 07:21,16.1725,86.5425,13.9238,0.2463
2024-07-10 07:22,16.2075,86.005,13.8621,0.2567
2024-07-10 07:23,16.1775,86.1675,13.8617,0.2533
2024-07-10 07:24,16.22,85.9425,13.8632,0.2581
2024-07-10 07:25,16.215,86.175,13.8999,0.2537
2024-07-10 07:26,16.22,86.0375,13.8802,0.2563
2024-07-10 07:27,16.17,86.2475,13.8687,0.2517
2024-07-10 07:28,16.1725,86.5575,13.9264,0.246
2024-07-10 07:29,16.22,86.435,13.9513,0.249
2024-07-10 07:30,16.2575,86.09,13.9264,0.256
2024-07-10 07:31,16.285,85.795,13.9005,0.2619
2024-07-10 07:32,16.3425,85.705,13.9407,0.2645
2024-07-10 07:33,16.345,85.3925,13.8869,0.2703
2024-07-10 07:34,16.3675,85.54,13.9356,0.268
2024-07-10 07:35,16.3375,85.395,13.88,0.2701
2024-07-10 07:36,16.33,85.41,13.8753,0.2697
2024-07-10 07:37,16.3825,85.5275,13.948,0.2685
2024-07-10 07:38,16.425,85.2175,13.9337,0.2749
2024-07-10 07:39,16.4275,85.3725,13.9642,0.2721
2024-07-10 07:40,16.3875,85.435,13.9362,0.2703
2024-07-10 07:41,16.4125,85.435,13.9608,0.2707
2024-07-10 07:42,16.485,85.705,14.0806,0.2669
2024-07-10 07:43,16.52,85.355,14.0518,0.274
2024-07-10 07:44,16.46,85.2,13.9649,0.2759
2024-07-10 07:45,16.44,85.2075,13.9466,0.2754
2024-07-10 07:46,16.445,85.295,13.9673,0.2738
2024-07-10 07:47,16.48,85.2275,13.9895,0.2757
2024-07-10 07:48,16.5075,85.18,14.0078,0.2771
2024-07-10 07:49,16.545,85.6025,14.121,0.2698
2024-07-10 07:50,16.605,85.0025,14.0713,0.2821
2024-07-10 07:51,16.685,84.7675,14.1069,0.288
2024-07-10 07:52,16.7225,84.64,14.1204,0.2911
2024-07-10 07:53,16.735,84.3625,14.082,0.2966
2024-07-10 07:54,16.745,84.315,14.0831,0.2977
2024-07-10 07:55,16.7975,84.2525,14.123,0.2999
2024-07-10 07:56,16.795,84.3,14.1293,0.2989
2024-07-10 07:57,16.88,84.04,14.1648,0.3055
2024-07-10 07:58,16.95,83.8775,14.2034,0.31
2024-07-10 07:59,17.0275,83.955,14.2936,0.31
2024-07-10 08:00,17.0675,83.28,14.2079,0.3239
2024-07-10 08:01,17.09,83.4,14.2522,0.322
2024-07-10 08:02,17.0925,83.0775,14.1947,0.3283
2024-07-10 08:03,17.1125,83.2275,14.2422,0.3258
2024-07-10 08:04,17.1275,83.1725,14.2466,0.3272
2024-07-10 08:05,17.1875,83.2975,14.3286,0.326
2024-07-10 08:06,17.2125,82.8475,14.2692,0.3353
2024-07-10 08:07,17.3025,82.6525,14.3207,0.3411
2024-07-10 08:08,17.3425,82.5175,14.3345,0.3446
2024-07-10 08:09,17.4275,82.26,14.3692,0.3515
2024-07-10 08:10,17.48,82.0925,14.3889,0.356
2024-07-10 08:11,17.4975,82.1275,14.4126,0.3557
2024-07-10 08:12,17.5275,82.2425,14.4635,0.3541
2024-07-10 08:13,17.585,81.9575,14.4659,0.3611
2024-07-10 08:14,17.61,81.745,14.4501,0.3659
2024-07-10 08:15,17.565,81.9025,14.436,0.3617
2024-07-10 08:16,17.52,82.02,14.4143,0.3584
2024-07-10 08:17,17.4675,82.0225,14.3635,0.3571
2024-07-10 08:18,17.4575,82.375,14.4201,0.3499
2024-07-10 08:19,17.39,82.245,14.3297,0.351
2024-07-10 08:20,17.3175,82.33,14.2749,0.3477
2024-07-10 08:21,17.2925,82.8225,14.3427,0.3375
2024-07-10 08:22,17.3075,82.77,14.3476,0.3388
2024-07-10 08:23,17.2775,82.365,14.2424,0.3462
2024-07-10 08:24,17.2175,82.825,14.2699,0.3359
2024-07-10 08:25,17.225,82.5,14.2164,0.3424
2024-07-10 08:26,17.2875,82.585,14.2934,0.3421
2024-07-10 08:27,17.35,82.82,14.3985,0.3388
2024-07-10 08:28,17.41,82.905,14.473,0.3384
2024-07-10 08:29,17.4425,82.3725,14.405,0.3496
2024-07-10 08:30,17.475,82.2,14.4043,0.3538
2024-07-10 08:31,17.4525,82.53,14.4443,0.3467
2024-07-10 08:32,17.4525,82.58,14.4537,0.3457
2024-07-10 08:33,17.525,82.3925,14.4893,0.351
2024-07-10 08:34,17.605,82.0725,14.5072,0.3592
2024-07-10 08:35,17.695,81.5975,14.5051,0.3708
2024-07-10 08:36,17.7875,81.4675,14.5706,0.3756
2024-07-10 08:37,17.835,81.1225,14.5512,0.3838
2024-07-10 08:38,17.9375,81.285,14.6821,0.3829
2024-07-10 08:39,18.025,81.165,14.7445,0.3875
2024-07-10 08:40,18.0975,80.2775,14.6446,0.4076
2024-07-10 08:41,18.095,80.27,14.6407,0.4077
2024-07-10 08:42,18.135,79.9825,14.624,0.4147
2024-07-10 08:43,18.1575,80.1475,14.6779,0.4118
2024-07-10 08:44,18.2125,79.975,14.698,0.4168
2024-07-10 08:45,18.26,80.205,14.7888,0.4133
2024-07-10 08:46,18.3875,79.4575,14.7675,0.4323
2024-07-10 08:47,18.4225,79.2525,14.7614,0.4376
2024-07-10 08:48,18.4725,79.18,14.7958,0.4405
2024-07-10 08:49,18.4575,78.7675,14.7001,0.4488
2024-07-10 08:50,18.415,79.0775,14.7198,0.4411
2024-07-10 08:51,18.3775,79.515,14.769,0.4308
2024-07-10 08:52,18.485,79.48,14.8667,0.4345
2024-07-10 08:53,18.5675,78.77,14.8075,0.4518
2024-07-10 08:54,18.615,78.85,14.8694,0.4515
2024-07-10 08:55,18.6775,78.3425,14.8298,0.4641
2024-07-10 08:56,18.755,78.4825,14.9328,0.4633
2024-07-10 08:57,18.775,78.1375,14.8837,0.4713
2024-07-10 08:58,18.78,78.3225,14.9253,0.4675
2024-07-10 08:59,18.795,77.83,14.8419,0.4786
2024-07-10 09:00,18.8075,78.0575,14.8994,0.474
2024-07-10 09:01,18.8425,77.875,14.8969,0.479
2024-07-10 09:02,18.92,77.5025,14.8976,0.4894
2024-07-10 09:03,18.9375,77.3625,14.8865,0.493
2024-07-10 09:04,18.9075,77.6925,14.9235,0.4849
2024-07-10 09:05,18.98,77.985,15.0523,0.4807
2024-07-10 09:06,19.0675,77.3675,15.0135,0.4969
2024-07-10 09:07,19.16,76.975,15.024,0.5084
2024-07-10 09:08,19.2225,76.8575,15.0608,0.513
2024-07-10 09:09,19.3125,76.995,15.1758,0.5128
2024-07-10 09:10,19.4025,76.335,15.1289,0.5305
2024-07-10 09:11,19.4825,75.7625,15.089,0.546
2024-07-10 09:12,19.52,76.0275,15.1797,0.5413
2024-07-10 09:13,19.5875,75.99,15.2373,0.5444
2024-07-10 09:14,19.6525,75.59,15.2179,0.5557
2024-07-10 09:15,19.6975,75.13,15.1663,0.5678
2024-07-10 09:16,19.6625,74.705,15.0442,0.5762
2024-07-10 09:17,19.615,75.09,15.0783,0.5658
2024-07-10 09:18,19.5875,75.08,15.0497,0.565
2024-07-10 09:19,19.59,75.4375,15.126,0.557
2024-07-10 09:20,19.635,75.5525,15.1932,0.556
2024-07-10 09:21,19.76,75.5925,15.3223,0.5594
2024-07-10 09:22,19.8175,74.38,15.1259,0.5892
2024-07-10 09:23,19.82,74.305,15.1126,0.5911
2024-07-10 09:24,19.84,74.9375,15.2639,0.5772
2024-07-10 09:25,19.915,74.585,15.2628,0.5881
2024-07-10 09:26,19.995,74.1325,15.2452,0.6015
2024-07-10 09:27,20.04,74.2975,15.3232,0.5993
2024-07-10 09:28,20.1125,74.0,15.3306,0.609
2024-07-10 09:29,20.1875,73.68,15.3353,0.6193
2024-07-10 09:30,20.22,73.64,15.3581,0.6215
2024-07-10 09:31,20.29,73.21,15.3342,0.6344
2024-07-10 09:32,20.375,73.0575,15.3835,0.6413
2024-07-10 09:33,20.4,73.1,15.4166,0.6413
2024-07-10 09:34,20.4425,72.575,15.3451,0.6555
2024-07-10 09:35,20.465,72.8675,15.4295,0.6494
2024-07-10 09:36,20.56,72.6575,15.4758,0.6583
2024-07-10 09:37,20.6275,72.31,15.4659,0.6694
2024-07-10 09:38,20.6975,71.6425,15.3884,0.6885
2024-07-10 09:39,20.77,71.85,15.5032,0.6865
2024-07-10 09:40,20.8475,71.99,15.608,0.6864
2024-07-10 09:41,21.005,71.4525,15.6422,0.7063
2024-07-10 09:42,21.05,70.71,15.5221,0.7267
2024-07-10 09:43,21.0575,70.6875,15.5243,0.7276
2024-07-10 09:44,21.0475,70.78,15.5352,0.7248
2024-07-10 09:45,21.095,70.5125,15.5216,0.7336
2024-07-10 09:46,21.17,70.62,15.6172,0.7343
2024-07-10 09:47,21.265,70.0475,15.5811,0.7529
2024-07-10 09:48,21.3375,69.7875,15.5924,0.7628
2024-07-10 09:49,21.405,69.1075,15.504,0.7832
2024-07-10 09:50,21.395,69.5375,15.5913,0.7719
2024-07-10 09:51,21.5125,69.3025,15.6508,0.7834
2024-07-10 09:52,21.5875,68.81,15.611,0.7996
2024-07-10 09:53,21.66,67.99,15.493,0.8243
2024-07-10 09:54,21.685,67.7175,15.4541,0.8326
2024-07-10 09:55,21.6675,68.0225,15.5076,0.8238
2024-07-10 09:56,21.6475,67.6,15.3913,0.8337
2024-07-10 09:57,21.595,68.18,15.4745,0.8161
2024-07-10 09:58,21.605,67.5875,15.3479,0.8319
2024-07-10 09:59,21.545,67.495,15.2693,0.8312
2024-07-10 10:00,21.5675,69.075,15.652,0.7919
2024-07-10 10:01,21.6025,67.3475,15.29,0.8379
2024-07-10 10:02,21.605,67.7325,15.3813,0.8281
2024-07-10 10:03,21.6725,67.7975,15.4606,0.8299
2024-07-10 10:04,21.795,67.6775,15.5498,0.8392
2024-07-10 10:05,21.9175,67.2875,15.5762,0.8557
2024-07-10 10:06,21.9975,67.1575,15.6222,0.8633
2024-07-10 10:07,22.0875,67.12,15.6992,0.869
2024-07-10 10:08,22.185,67.26,15.8247,0.8704
2024-07-10 10:09,22.25,66.4625,15.7,0.8951
2024-07-10 10:10,22.3075,66.2,15.6928,0.9053
2024-07-10 10:11,22.42,65.5525,15.646,0.9289
2024-07-10 10:12,22.5125,65.1575,15.6393,0.9449
2024-07-10 10:13,22.545,64.32,15.4681,0.9695
2024-07-10 10:14,22.4925,64.2675,15.4056,0.9678
2024-07-10 10:15,22.4625,64.7825,15.5017,0.9522
2024-07-10 10:16,22.52,65.1325,15.6405,0.946
2024-07-10 10:17,22.5675,64.4025,15.5094,0.9686
2024-07-10 10:18,22.6375,65.0075,15.7219,0.9561
2024-07-10 10:19,22.725,63.5025,15.4388,1.0025
2024-07-10 10:20,22.7875,63.1375,15.408,1.0164
2024-07-10 10:21,22.805,63.855,15.601,0.9977
2024-07-10 10:22,22.905,63.895,15.7054,1.0026
2024-07-10 10:23,23.045,63.4325,15.7243,1.024
2024-07-10 10:24,23.1575,62.735,15.6577,1.0507
2024-07-10 10:25,23.29,62.2025,15.6495,1.0742
2024-07-10 10:26,23.3925,61.995,15.694,1.0868
2024-07-10 10:27,23.4325,61.42,15.586,1.1059
2024-07-10 10:28,23.515,61.9875,15.8076,1.095
2024-07-10 10:29,23.6125,61.345,15.7365,1.1201
2024-07-10 10:30,23.655,61.255,15.7535,1.1255
2024-07-10 10:31,23.755,60.6125,15.6827,1.1511
2024-07-10 10:32,23.7775,61.415,15.9097,1.1292
2024-07-10 10:33,23.8175,60.3775,15.6808,1.1623
2024-07-10 10:34,23.8325,61.585,16.0049,1.1279
2024-07-10 10:35,23.965,61.5825,16.1291,1.137
2024-07-10 10:36,24.1475,59.5725,15.7807,1.2096
2024-07-10 10:37,24.27,60.02,16.013,1.205
2024-07-10 10:38,24.425,59.35,15.9825,1.2365
2024-07-10 10:39,24.5625,58.64,15.9228,1.2685
2024-07-10 10:40,24.6925,58.81,16.0899,1.2731
2024-07-10 10:41,24.8175,58.235,16.0529,1.3005
2024-07-10 10:42,24.895,58.06,16.0782,1.312
2024-07-10 10:43,25.0,57.455,16.0121,1.3392
2024-07-10 10:44,25.07,57.75,16.1578,1.3355
2024-07-10 10:45,25.16,57.275,16.1123,1.3577
2024-07-10 10:46,25.1275,55.74,15.6566,1.4038
2024-07-10 10:47,24.895,56.435,15.6337,1.3628
2024-07-10 10:48,24.8675,57.755,15.9699,1.3193
2024-07-10 10:49,24.92,57.7325,16.0128,1.3242
2024-07-10 10:50,25.09,58.07,16.2632,1.3269
2024-07-10 10:51,25.2725,56.895,16.1129,1.3789
2024-07-10 10:52,25.3375,56.5825,16.0871,1.3943
2024-07-10 10:53,25.335,56.3475,16.0195,1.4016
2024-07-10 10:54,25.4075,56.3725,16.094,1.4069
2024-07-10 10:55,25.5275,57.345,16.4746,1.3853
2024-07-10 10:56,25.68,56.55,16.3973,1.4239
2024-07-10 10:57,25.84,56.62,16.5659,1.4351
2024-07-10 10:58,25.985,57.12,16.8397,1.4307
2024-07-10 10:59,26.08,56.2675,16.6912,1.4674
2024-07-10 11:00,26.1025,54.44,16.1929,1.5307
2024-07-10 11:01,25.875,55.1075,16.1729,1.4882
2024-07-10 11:02,25.81,54.3025,15.8819,1.5091
2024-07-10 11:03,25.615,55.49,16.0397,1.453
2024-07-10 11:04,25.71,56.1925,16.3256,1.4381
2024-07-10 11:05,25.93,56.155,16.52,1.4582
2024-07-10 11:06,26.1425,55.6275,16.5692,1.4943
2024-07-10 11:07,26.3,54.375,16.3573,1.5508
2024-07-10 11:08,26.3075,54.005,16.257,1.5641
2024-07-10 11:09,26.34,54.53,16.4392,1.5492
2024-07-10 11:10,26.4625,53.7675,16.3314,1.5865
2024-07-10 11:11,26.555,54.0575,16.5017,1.5851
2024-07-10 11:12,26.6825,53.5625,16.475,1.6142
2024-07-10 11:13,26.8125,53.4625,16.566,1.6301
2024-07-10 11:14,26.775,52.4575,16.2329,1.6616
2024-07-10 11:15,26.7025,53.3025,16.417,1.6252
2024-07-10 11:16,26.775,52.305,16.1872,1.667
2024-07-10 11:17,26.75,52.2275,16.1409,1.6672
2024-07-10 11:18,26.755,52.9125,16.3501,1.6438
2024-07-10 11:19,26.9325,52.0875,16.2671,1.6901
2024-07-10 11:20,26.935,52.4275,16.3717,1.6783
2024-07-10 11:21,27.035,52.535,16.4962,1.6844
2024-07-10 11:22,27.075,51.4025,16.1906,1.7286
2024-07-10 11:23,27.12,52.285,16.4997,1.7017
2024-07-10 11:24,27.265,52.86,16.8059,1.6954
2024-07-10 11:25,27.425,52.2675,16.7759,1.7329
2024-07-10 11:26,27.5625,51.71,16.7336,1.7672
2024-07-10 11:27,27.6825,51.4525,16.7655,1.7891
2024-07-10 11:28,27.81,50.9475,16.7273,1.8211
2024-07-10 11:29,27.975,51.165,16.9463,1.8305
2024-07-10 11:30,28.145,50.8825,17.0153,1.8593
2024-07-10 11:31,28.225,50.2075,16.878,1.8936
2024-07-10 11:32,28.31,50.8925,17.1701,1.8768
2024-07-10 11:33,28.48,49.8425,16.9968,1.9359
2024-07-10 11:34,28.505,49.195,16.8133,1.9637
2024-07-10 11:35,28.4225,49.6,16.8671,1.9388
2024-07-10 11:36,28.4575,48.52,16.5522,1.9844
2024-07-10 11:37,28.395,48.1275,16.3673,1.9923
2024-07-10 11:38,28.2925,47.9075,16.2017,1.9889
2024-07-10 11:39,28.205,48.51,16.3181,1.9559
2024-07-10 11:40,28.2175,48.7675,16.4127,1.9476
2024-07-10 11:41,28.3275,48.21,16.3325,1.9813
2024-07-10 11:42,28.42,49.035,16.6841,1.9602
2024-07-10 11:43,28.675,49.805,17.1637,1.9593
2024-07-10 11:44,28.9575,49.1425,17.2108,2.0178
2024-07-10 11:45,29.1875,48.58,17.239,2.0673
2024-07-10 11:46,29.2775,46.12,16.5011,2.1774
2024-07-10 11:47,29.205,47.535,16.9113,2.1114
2024-07-10 11:48,29.22,46.9225,16.7205,2.1379
2024-07-10 11:49,29.3,47.185,16.8813,2.1371
2024-07-10 11:50,29.38,45.2825,16.306,2.2243
2024-07-10 11:51,29.32,46.9375,16.8165,2.1496
2024-07-10 11:52,29.32,46.1525,16.5508,2.1814
2024-07-10 11:53,29.355,46.57,16.7244,2.1689
2024-07-10 11:54,29.44,46.115,16.647,2.198
2024-07-10 11:55,29.5225,46.2775,16.7774,2.2018
2024-07-10 11:56,29.5325,45.405,16.4867,2.2388
2024-07-10 11:57,29.4675,45.8075,16.5666,2.2141
2024-07-10 11:58,29.3875,46.085,16.5891,2.1926
2024-07-10 11:59,29.4425,48.52,17.4525,2.1002
2024-07-10 12:00,29.65,46.99,17.1346,2.1885
2024-07-10 12:01,29.86,46.185,17.0524,2.2487
2024-07-10 12:02,30.0275,46.055,17.16,2.2758
2024-07-10 12:03,30.1325,46.1,17.2708,2.2876
2024-07-10 12:04,30.255,46.195,17.4146,2.2996
2024-07-10 12:05,30.395,45.8075,17.4083,2.3347
2024-07-10 12:06,30.5175,44.765,17.1548,2.3963
2024-07-10 12:07,30.69,45.39,17.5306,2.3925
2024-07-10 12:08,30.875,45.6975,17.8055,2.4042
2024-07-10 12:09,30.9975,45.13,17.718,2.4463
2024-07-10 12:10,31.185,44.2,17.557,2.5143
2024-07-10 12:11,31.2,42.5675,16.9749,2.5901
2024-07-10 12:12,31.21,42.0475,16.7899,2.615
2024-07-10 12:13,31.0275,41.8875,16.5661,2.5953
2024-07-10 12:14,30.8125,44.405,17.2938,2.4527
2024-07-10 12:15,30.8325,44.0275,17.1768,2.4722
2024-07-10 12:16,30.835,42.3725,16.5744,2.5456
2024-07-10 12:17,30.775,41.855,16.3273,2.5598
2024-07-10 12:18,30.765,42.1375,16.4241,2.5459
2024-07-10 12:19,30.8225,41.7875,16.3446,2.5696
2024-07-10 12:20,30.84,44.0375,17.1872,2.4728
2024-07-10 12:21,31.0575,42.95,16.988,2.5522
2024-07-10 12:22,31.315,41.695,16.7514,2.6466
2024-07-10 12:23,31.4625,44.3825,17.8731,2.5458
2024-07-10 12:24,31.6875,41.3825,16.9665,2.7175
2024-07-10 12:25,31.7975,42.18,17.3671,2.6972
2024-07-10 12:26,31.9375,43.36,17.9309,2.6631
2024-07-10 12:27,32.155,42.83,17.931,2.7211
2024-07-10 12:28,32.3925,42.0375,17.8474,2.7959
2024-07-10 12:29,32.52,41.855,17.8925,2.8249
2024-07-10 12:30,32.595,40.935,17.6066,2.8816
2024-07-10 12:31,32.5725,40.8575,17.5564,2.8818
2024-07-10 12:32,32.525,41.63,17.8113,2.8366
2024-07-10 12:33,32.625,40.7375,17.5567,2.8962
2024-07-10 12:34,32.73,40.9575,17.7361,2.9024
2024-07-10 12:35,32.7875,40.58,17.6404,2.9304
2024-07-10 12:36,32.7675,40.44,17.5677,2.934
2024-07-10 12:37,32.8225,39.975,17.4334,2.9661
2024-07-10 12:38,32.79,40.1925,17.4904,2.9499
2024-07-10 12:39,32.775,39.105,17.0429,3.0011
2024-07-10 12:40,32.735,39.7475,17.265,2.9627
2024-07-10 12:41,32.7975,40.4325,17.5916,2.9393
2024-07-10 12:42,32.94,40.415,17.7119,2.9637
2024-07-10 12:43,33.0225,38.91,17.1839,3.0526
2024-07-10 12:44,33.1075,38.2425,16.9859,3.1007
2024-07-10 12:45,33.2625,38.645,17.2889,3.1073
2024-07-10 12:46,33.3575,37.9275,17.0767,3.1603
2024-07-10 12:47,33.4625,37.8175,17.1238,3.1845
2024-07-10 12:48,33.54,38.3325,17.4066,3.1718
2024-07-10 12:49,33.63,37.5975,17.1798,3.2257
2024-07-10 12:50,33.6675,36.6625,16.8152,3.2809
2024-07-10 12:51,33.695,36.6825,16.848,3.2849
2024-07-10 12:52,33.775,36.0775,16.6563,3.331
2024-07-10 12:53,33.7875,36.6075,16.8973,3.3057
2024-07-10 12:54,33.8675,36.635,16.9797,3.319
2024-07-10 12:55,34.01,36.0975,16.8719,3.3737
2024-07-10 12:56,34.13,36.5425,17.1712,3.3726
2024-07-10 12:57,34.215,35.555,16.8133,3.4413
2024-07-10 12:58,34.2675,36.3675,17.2164,3.4078
2024-07-10 12:59,34.395,35.5125,16.9525,3.478
2024-07-10 13:00,34.4675,35.675,17.0883,3.4832
2024-07-10 13:01,34.545,36.1075,17.3471,3.4747
2024-07-10 13:02,34.5475,34.215,16.4995,3.5781
2024-07-10 13:03,34.6175,33.455,16.2075,3.6334
2024-07-10 13:04,34.72,32.7725,15.9735,3.6915
2024-07-10 13:05,34.735,32.3375,15.7773,3.7185
2024-07-10 13:06,34.7475,32.62,15.9243,3.7055
2024-07-10 13:07,34.7175,31.7125,15.4571,3.7492
2024-07-10 13:08,34.645,32.525,15.7896,3.6898
2024-07-10 13:09,34.63,30.9725,15.0136,3.7716
2024-07-10 13:10,34.65,32.37,15.7192,3.6993
2024-07-10 13:11,34.71,32.8975,16.0245,3.6827
2024-07-10 13:12,34.7425,32.2,15.7172,3.7276
2024-07-10 13:13,34.77,32.12,15.7021,3.7377
2024-07-10 13:14,34.91,32.585,16.0487,3.7409
2024-07-10 13:15,35.0675,32.165,15.9821,3.797
2024-07-10 13:16,35.1875,31.6925,15.8543,3.8488
2024-07-10 13:17,35.235,31.045,15.5726,3.8954
2024-07-10 13:18,35.3575,29.9225,15.1039,3.9856
2024-07-10 13:19,35.4525,30.66,15.5653,3.9643
2024-07-10 13:20,35.48,29.115,14.7837,4.0587
2024-07-10 13:21,35.51,30.6625,15.6162,3.9766
2024-07-10 13:22,35.54,30.6225,15.6217,3.9855
2024-07-10 13:23,35.575,31.4875,16.088,3.9434
2024-07-10 13:24,35.675,30.5825,15.7176,4.0174
2024-07-10 13:25,35.6875,31.195,16.0389,3.9847
2024-07-10 13:26,35.7775,29.795,15.3983,4.0859
2024-07-10 13:27,35.845,28.935,15.0,4.1513
2024-07-10 13:28,35.9275,30.05,15.6603,4.1046
2024-07-10 13:29,36.0075,30.7525,16.0911,4.0812
2024-07-10 13:30,36.055,30.77,16.141,4.0908
2024-07-10 13:31,36.1625,30.5225,16.1069,4.1296
2024-07-10 13:32,36.285,31.3825,16.6494,4.1059
2024-07-10 13:33,36.325,30.3975,16.1825,4.1739
2024-07-10 13:34,36.3775,31.0575,16.5654,4.1462
2024-07-10 13:35,36.45,30.06,16.1149,4.2229
2024-07-10 13:36,36.4525,29.4725,15.8077,4.2589
2024-07-10 13:37,36.47,29.9225,16.0601,4.2358
